1,"RT  Why black women sayI'm gon get me a white manlike white guys not dogging bitches too. Y'all so dumb"
1,"RT  bitch you tweaking hoe tweaking hoe "
1,"RT  no hoes no baes no dips/sidelines no NOTHING "
1,"RT  Damn..... I ain't got no bitches"
1,"RT  Too bad I'm a bitch.. "
1,"RT  And I'm not stuck up. You niggas just love assuming bitches want yall when we just being nice "
0,"RT  No teabaggers, 9/11 is not about Benghazi, it's about those planes and those towers. Stop watching Fox News."
1,"RT  I've always wanted to do a YouTube cover but I'm too pussy so umm okay how about this ._. 35 RTS and I will post a cover"
1,"RT  You're jealous bitch"
1,"RT  hos will literally do ANYTHING to say they got a nigga dawg "
1,"RT  All my bitches bigger than me they where sizes 9-11 so I can't fit they shit I'd looked dumb af"
1,"RT  my friends are all dumb hoes who i dont even like "
1,"RT  yall females really be cool with cuffin hoe ass niggas  nope. couldn't be me."
1,"RT  Twitter should dump the little blue bird mascot and just officially change it to a set of boobs."
1,"RT  Never go full retard "
1,"RT  The nicer you are, the easier you're hurt. So just be a bitch"
1,"RT  im notshyorquietim just chilling bitch"
1,"RT  You're such a bitch

Me: "
1,"RT  I'm such a sarcastic bitch its beautiful"
1,"RT  once i take my bra off, dont ask me to do shit for u bitch bc once that bra comes off, i am clocked out of life

i am do"
0,"RT  when other girls wear beanies they look cute  stylish but when i wear them i look like a member of a drug cartel who sel"
1,"RT  School is so pointless. I'm just trying to pass the class and get out this bitch"
1,"RT   White twitter when they get in an argument i wouldve bitch slapped her into "
1,"RT  fuck a closed casket 
bitch put me with the trees
let me rot
throw some seeds
water me and give me leaves"
1,"RT  Smoke sum bitch"
1,"RT   no... I want 1 billion dollars... 4 bad hoes from da islands... and a fine ass genie bitch, but datz none of"
0,"RT  i am so pleased and proud to have been announced the sole curator of the soundtrack for MOCKINGJAY - PART 1"
1,"RT  Ion even ask lightskin bitches for nudes nomo fuck y'all "
0,"RT  DC Fri 1/3: Bengali Harlem  Lost Histories South Asian Am reading/convo  14th St cc:  "
0,"RT  In DC Fri 1/3: Bengali Harlem reading/convo  14th St    "
1,"RT  It's to the point that I don't enjoy watching Harden anymore. He constantly does that and it pisses me off. Stop being a bitch"
1,"RT  LMAOOOO RT  White people lmaoo RT  Filth. RT  When she says Come get this pussy"
1,"RT  Stevie J proved that you can turn a hoe into a housewife.. "
1,"RT  You MINE meaning respect the fact that I don't want you talking/chilling, or anything with a bitch that use to like you"
1,"RT  when a bitch trying to flirt with my niggga ..... I be like ......  "
1,"RT  Falling in love is easy. 
Its falling out of love that's a bitch."
1,"RT   im queer as a three dollar bill and my first response to her coming out was sarcastic 'wow really? never"
1,"RT   what gerry sends me, that damn jig a boo "
1,"RT  don't play games with a girl who can play better, bitch."
1,"RT  I don't know a bitch in the world that claim they too busy for a nigga they really fuck with."
0,"RT  Attack animals, last house on the left by the lake, and she got colored eyes...we should have known.! Lol"
1,"RT  i hate when i lose something and my mom says well i guess it wasn't that important like bitch you lost me in a grocery st"
0,"RT  There was a fly that was banging into all the windows and I called it retarded but then I thought to myself umm I'm talki"
1,"RT  Great pussy will have you doing shit you would think you would never do"
1,"RT  Yall ever was In the car with ya moma before and you singing every song come in and she be like bitch you know that sch"
1,"RT  True life I'm an emotional clingy bitch"
1,"RT  I have zero hoes "
1,"RT   Freeze bitch i'm gonna steal your heart "
1,"RT  Mansion Elan tonight bitch! "
1,"RT  I'm such a bitch lmao I really just say what's on my mind though can't help it"
0,"RT  Luckily for my friends I'm a yellow belt in karate, which is unfortunate for the bonner dudes #lookout"
1,"RT  Lol why they tryna make mimi out 2 b this bad bitch? She is sooooo weak it makes me mad, and she fucks like a 6th grader "
1,"RT  Jackie weird .. like bitch hang with ppl ya age"
1,"RT  you can ride for a nigga ya whole life new pussy fuck it up in one night"
1,"RT   bitch please i dont even make my own food "
1,"RT  Hoes be calling hoes, hoes, when they know they just as much of a hoe as the other hoe they calling a hoe."
1,"RT  Myspace: Died a couple of years ago. Facebook: In the hospital. Twitter: At the strip club throwing ones at the big booty hoe"
1,"RT  Ratchet bitches be like my name is Shaniqua assSofatHairSoReal brown get *claps* it *claps* right *claps*"
1,"RT youre becoming a real bitch on this car ride.- john on me not caring whether or not fountains of Wayne makes money on tour"
1,"RT  Tbt: I tried on French's outfit for the Freshman cover at that shoot high as fuck off weed brownies "
1,"RT   all my hoes stay mad at me i keep em hot guess they got a fever"
1,"RT  I feel bad for all the homies that suffer from canker sores on the reg. those bitches hinder the spirit"
1,"RT Hehehoe quotes"
1,"RT I need a guy that can put me in my placebitches that think they're zoo animals"
1,"RT  Every girl goes thru her hoe phase her freshman year in college"
1,"RT  Niggas got a girl, why the fuck you asking girls to text you...hoes man hoes"
1,"RT  You hoes getting outta hand "
1,"RT  You women are not wild animals...(well some) you can control your own attitude and put yourself in place u dumb bitch"
1,"RT  It's Britney bitch. "
0,"RT  When you look like trash and someone compliments you "
1,"RT  bitch you guessed it!"
1,"RT    Lana......it ain't nuttin' ta fuck that bitch dawg! #FROHorsemen"
0,"RT  #giantduck #pittsburghduck #yellow #livestream #wpxi #nofliter  Duckburgh "
1,"RT  twinkle twinkle little star I fucked your bitch and stole your car"
1,"RT  bitch nigga qualities is all you can provide. "
1,"RT  Yo bitch, what cho name bitch? I wanna fuck ya bitch. -Jacey (the things she says to me doe)  #bff #baby #"
0,"RT  Oreo Speedwagon #FatBands"
0,"RT  I've talked too much trash for OU to lose today.."
1,"RT  You're a cunt. Screen shot that"
0,"RT  Yes, yes I know all about the FOB reconciliation. IT WAS MY IDEA! You're welcome."
1,"RT  You got niggas  i got bitches"
0,"RT  Last time #xfactor auditions came to Dublin, I auditioned  and  And a man in a blue monkey s"
1,"RT   All These hoes sooo average  of course"
1,"RT  maybe yall hoe ass niggas should start considering girls feelings shiii, think about if a nigga is doing what you're doing, "
0,"RT  The incredible scales of celestial bodies. "
1,"RT  that's the type of bitch that I hate"
1,"RT   you little stupid ass bitch i aint fucking with you"
1,"RT      yes she is ghetto bitch"
1,"RT  shes one of the ugliest women Ive ever seen. Cross between a reptile and a crow."
0,"RT  Muslim Jihadi fighters book tickets on cruise ships to Syria and Iraq "
1,"RT  Fuck  she's a basic bitch"
1,"RT  My ex told me once she wanted me to get her a gift that would take her breath away so I got that bitch a treadmill"
1,"RT   nun fucking bitches getting money"
1,"RT   ily ur a bad bitch"
1,"RT  i really do get excited to see my bad bitch association in lunch everyday they always make me laugh"
0,"RT   np big nig nig"
1,"RT   ya by being your bitch;)"
1,"RT  I love me some down ass bitches."
0,"RT  I wish I had pretty colored eyes ."
1,"RT   r u african because ur a frican bitch"
1,"RT  If you're a freshman and you've fucked 1/4 of the boys in the senior class.. You're a hoe. #NotCute"
1,"RT  Pretty bitches rep Taylor Gang#Hollah lmfaoo"
1,"RT  Like bitch. You already know the answer. It's all for bri #Duh"
1,"RT  shimmy shimmy ya bitch"
1,"RT  Is you a girl or a guy is you my mom or is you my dad ?Im a butch dyke"
1,"RT  I believe the time for uncouth/uncivilised people to be sentenced to death for racial slurs/attacks against NE citizens..."
1,"RT  Only an extreme lowlife bitches abt her juniors in public  .. Rajdeep Reveals His Ugly Character In NY "
0,"RT  Report what u want. But physically chasing/hounding is uncivilised..  ..Also in case of Bansal/Gadkari "
1,"RT  *claims hoes don't exist* 

*uses hoe in her name* "
1,"RT  Y'all look fucking retarded with y'alls pants down to your ankles."
1,"RT  When you know you dealing with hoe "
1,"RT  Amanda wants Fizz to protect her.
This dude told yo ass on MULTIPLE occasions to let this bitch be."
1,"RT  don't ever be afraid to double bitch down.
ppl always expect you to be like,i'm sorry if i got loud.or,i'm sorry to s"
0,"RT  i thank every broad in the universe who takes that step forward puts colored contacts in her eyes.
that's one less person "
1,"RT  #Gemini gets irritated by jealous bitches."
0,"RT  Come On Yankees Lets Keep This Game Going! We Must Win!"
0,"RT  An #Ohio inmate sums up what #LeBronJames' return means for #Cleveland: #Leb"
1,"RT  hell yeah benihana up in this bitch "
1,"RT  you called me a pussy, tough guy? let's see how Tegan *kisses right bicep* and Sara *kisses left bicep* feel about that"
0,"RT  Martin Short On - CONAN - Oct 3, 2014

With your yellow skin and red hair you look like a #2 pencil.

"
1,"RT  #FlipTheSenate on the most corrupt administration EVER!
#ChicagoPolitics in the WH  Harry Reid is his bitch. "
1,"RT  Y'all have six different personalities and 3 different bitches you spit game to and lie 24/7 but WE need to grow up? Lm"
1,"RT  Good morning to you, too, sunshine! RT   dirty bitch"
0,"RT  In which I refresh dhimmi Seattle mayor Ed Murray's poor memory of city's long history as a jihadi breeding ground== h"
0,"RT  Mass. GOP Gov.-elect Charlie Baker: No driver's licenses for illegal aliens == #NoAmnesty"
1,"RT  All these forms and bitch you still don't get what I'm saiyan "
1,"RT  Cuz bitches love pizza "
1,"RT  When Lil Wayne said 'why give a bitch ya heart when she rather have a purse' "
1,"RT  bitches came over, yeah we threw a party "
1,"RT  But then again i aint never worried bout no bitch nor nigga !"
0,"RT   Donnas taxes are gonna go up.#moulinyan#lol."
1,"RT  It's paid for, only 30K miles, and the bitches ALWAYS have my money.  "
1,"RT  #fridayfaves RT  This bitch is dressed for church, the club, the gym, and to slay vampires  "
1,"RT  realest tweet i seen today RT  . Dyke bitches are rehab for hoes.And once im healed,back to the dick I go"
1,"RT  These bitches   Fine Fare Supermarket "
1,"RT   If you call my mom a bitch, your getting knocked out.on mamas "
0,"RT  Sonia never criticises Kejriwal. Kejriwal, who trashes every other leader, never criticises Sonia. Touching."
1,"RT  I think I'm addicted to naked pictures and sitting taking bout bitches that we almost had"
1,"RT  i look at EVERY bitch ass that walk past me !"
1,"RT   Hoes always say they ariderbitch stfu and ride this dick lmaoooooooooooooooooooo "
1,"RT  How do you cheat on this ?  

She's just like any other female with a pussy so who "
1,"RT  If your pussy was a book , I'd read up on it"
1,"RT  I see y'all  which one of y'all side bitches made this  "
0,"RT  Charlie wears women's clothing"
1,"RT  Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women"
1,"RT  You can do anything you want in life, just don't be a fucking bitch"
1,"RT  Whatchu know bout livin in the ghetto, eating cottage cheese 3 times a day. Lil salt Lil peppa lil A1, Lil barbeeequeee "
1,"RT   straight guys take a picture of themselves naked in a hot tun.What fags   "
1,"RT  Ezra Miller, an openly queer male, is playing the Flash, making him the first openly queer male to play a lead superhe"
0,"RT  At this point every voter in Florida has voted both for and against Charlie Crist."
1,"RT  Sack number 3 for Trent Cole fuckin that bitch up"
1,"RT  Me  Wes in this bitch dead"
0,"RT  Teachers trying to pronounce ghetto names on the 1st day of school.... "
0,"RT  Offseason Outlook: New YorkYankees "
1,"RT  fuck your gpa bitch im a lot smarter than you"
1,"RT  Like these bitches that have green eyed curly haired kids on their IG talking about my future child"
1,"RT  When they said lifes a bitch.. They really meant it."
1,"RT   Kim always being nasty. 
Pussy hungry bitch look at me never hungry "
1,"RT  Musty pussy maggot bitches tryna lick my sac for riches.  Fuckemx3"
1,"RT  If you like After Romeo chances are I think you're a faggot."
0,"RT  God is a Yankees fan. #FarewellCaptain"
1,"RT  As grandma used to say, stop being a whiny little bitch and eat the fucking gluten."
0,"RT  Free bird!"
1,"RT  I fucked your bitch ,  how you feel?"
0,"RT  This image of Peshmerga giving the heave-ho to an ISIS flag really brightened my Friday. Kick their sorry butts! "
0,"RT  I occasionally go to play flappy bird and then I die before getting one and remember how much I hate it."
0,"RT  Wow, Henry Waxman gets caught in a CLASSIC Charlie LeDuff segment after Charlie comes to DC for today's GM hearing: "
1,"RT  All I'm sayin is u bitches would hookup wit tha headless horseman cuz u think he all badass n shit but then u complain "
1,"RT  Rock out with your cock out
Jam out with your clam out"
0,"RT  Poll: Florida Governor Rick Scott is leading Charlie Crist by five points. "
1,"RT    buy the girl stuff you twink ass bitch"
0,"RT  Hun, I'm quitting my job and going to learn to become a psychic. Now I know what you're thinking, well not yet. I'm going to"
0,"RT  you up, Charlie Brown?"
0,"RT  Thanks to  I have learned way more than I ever wanted to know about birds..."
1,"RT  Chael P suplexin motherfuckers on their domes and shit"
1,"RT  bitches be likeif you come over were not fuckingbut it happened  she shaved bitch knew wassup "
1,"RT  I don't tell bitches I show bitches"
1,"RT   this isn't tea anymore How do bitchesPeep everythingbut still getting cheated on something not addin"
1,"RT  Tell a girl tocalm downshe'll act like you just kicked her in the pussy"
1,"RT  Whore slut cunt bitch nigga"
1,"RT  Fucking hate ignorant ass bitches"
1,"RT  Why give a bitch an inch when she rather have nine"
1,"RT  grab her booty in front of niggas that want her

grab her booty in front of bitches that want you"
1,"RT  You left prom camping first day cause you're a bitch boy."
0,"RT  Hey  , the jig is up. Even democrats are through with you. #ReasonToExitAnObamaSpeechdems are raci"
0,"RT  i still live with hope that one day a hot rich boy will fall in love with me even though im trash"
1,"RT    it's knives bitch"
0,"RT  Just to settle it once and for all: Which came first the Chicken or the Egg? The Egg -- laid by a bird that was not a Chicken"
1,"RT  Jk I'm above the Influence guys  I'm a graduated D.A.R.E ass bitch "
1,"RT   did u steal those glasses haha stupid nigger"
1,"RT  This isn't some privilege to be thrown around all willy-nilly. You've gotta earn the right to call me a bitch."
1,"RT  PM: Last night this incitement was translated into the murder of a father traveling w/his family to celebrate the first nig"
0,"RT  Here's your first look at Charlie Cox as Matt Murdock in #Marvel's  on #Netflix #NYCC "
0,"RT  A person needs just three things to be truly happy in the world: someone to love, something to do, and something to ho"
1,"RT  Look at yall bitches for the child support keep getting pregnant ass bitches"
1,"RT  When hoes feel like their photo didnt get enough favorites "
1,"RT  Oh my goodness do I hate Chinese people. Fucking zipperheads"
1,"RT  Dis bitch jus blew my high"
1,"RT  Sooo many classless hoesnot enough ladies!"
1,"RT  You know a girl is a hoe if her Instagram isn't private"
1,"RT    who better 2 b the Manchurian candidate. Think abt it we bitch abt his policy and he screams racism."
1,"RT   is a pussy"
0,"RT  Remember in 2001 when the Yankees were in Boston and the crowd was cheering USA instead ofYankees suckI love baseba"
0,"RT   you're secretly a Yankee fan! You'll admit it some day !"
0,"RT  Yankees winnnn! "
1,"RT  Bae: go talk to your other hoes
Me: "
1,"RT  Panera with my bottom bitch "
1,"RT  Big dreams, cause that small goal shit is for the birds."
1,"RT  I promise, the last thing you wanna do is be a bitch to my sister in front of me. Don't poke the lion .."
1,"RT   Twitpic your reaction if you find out the love of your life selling pussy/sold pussy on backpage "
0,"RT  trash"
1,"RT  CEO tells Daily Show mentally retarded could work for $2: Youre worth what youre worth "
1,"RT  Shout out to all the bitches who don't have to dress half naked to get a mans attention. Stay classy!"
1,"RT  if ur mine, its obvious people are gna hit on u cause ur obviously attractive. but if u flirt back its a problem bitch"
1,"RT  I'm rich, bitch. "
1,"RT   RT  AO got bitches at home scrolling IG like ... "
1,"RT  My favorite  line so far has to bebeing blind must suck, because you can't ever be an asshole.Made meho"
1,"RT  Aw y'all some hoes hating on that girl that looks like a dude "
1,"RT  When you see bae retweet or mention some hoe "
1,"RT  girl logic: if I say bye I don't actually mean it

then don't fucken say bye you dumb bitch."
1,"RT  Smoke good weed with a bad bitch"
1,"RT  wtf ling ling did you at least calculate the circumference when you threw that ass in a circle?"
0,"RT  We accept the #ALS #IceBucketChallenge from the    We challenge the    "
1,"RT  You a hoe  I just thought you were cute thats why I kissed you"
1,"RT    Wetin happen ?our school will just be behaving like pussies"
1,"RT  So not ready for thenew year, new metweet bullshit to come
You the same hoe you was last year
Chill the fuck out"
1,"RT  This is a true ride or die bitch  "
1,"RT  stfu hoe RT I'm proud to be African American
- Proud African American

I'm proud to be white
- Racist
"
1,"RT  I see people tweetingwhat if the purge comes to my citybitch the purge ain't no tour"
1,"RT  Ann Coulter admits on FOX News that America has a negro problem. #crime #tcot #gettingreal"
0,"RT  If your girl didn't camp out overnight to buy you the iPhone 6 your pee pee is trash..."
1,"RT  I'd go crazy if these animals like them grabbed my mama like that. I ain't going out like no bitch "
1,"RT If I was a girl like that u would probably eat my pussy- Jasper"
1,"RT  Damn I hate a bitch that like to argue and shit"
1,"RT  my nigga really tried to save his bitch lol"
1,"RT  Mother's Day is n 16 mins. Y'all bitches picked y'all kids up from yo mama house so u can have 24hrs of custody n Instagram p"
1,"RT  I want a crazy bitch, they be loyal af "
1,"RT   ima eat that pussy all filthy "
1,"RT  y'all hoes so annoying "
1,"RT  brought to you by bad bitches and good weed"
1,"RT  Damn, I got bitches *kanye voice*"
1,"RT  I can't be worried bout no bitch cause that bitch could be somewhere sucking dick"
1,"RT  I won't love you, I can't love you
Unless that pussy got some super powers"
0,"RT  it's crazy. if a female cheats, it's so wrong. she's every type of hoe there is but if a guy cheats, there's all these justific"
1,"RT  You're the biggest cunt I know"
1,"RT  Stacy's mom doesn't have shit going on.

Twitter bitches have it all."
1,"RT  this is very annoying to me im gonna vomit out of annoyance bc i am a little bitch"
1,"RT  bitches be acting different!  buuut it's cool! "
1,"RT  when bitches spread rumors about you ;  "
1,"RT  hoes be like i'm a virgin. "
1,"RT  kim kardashian is making $200 million from in app purchases from her game. and you all call her dumb, bitch she's a damn gen"
1,"RT  maybe 

nobody 

likes 

you 

because 

you're 

a 

bitch"
1,"RT  she stole my shit, what a little niglet."
1,"RT  I swear, a yung nigga use to wanna be a heartbreak kid RT  Shawn Micheals  Razor Ramon both had bitches"
0,"RT  I can't stand to be around ghetto girls."
1,"RT   Some bitches need to get a life "
1,"RT  I'm atall big booty bitchwtf lol "
1,"RT  It's 2:20 and me and Bruno still up in this bitch lol"
1,"RT  Then I'm a loud outgoing bitch lol"
1,"RT  First I need some pussy tonight "
0,"RT  Soup is so much better when you have enough crackers to crumble in it to make it into a casserole"
1,"RT  First off, fuck your bitch. And the click you claim."
1,"RT  you tell ya business to ah bitch so I can't trust ya"
1,"RT   Lastnight  #HalloweenCostume hoe that's your work outfit"
0,"RT  There's more than one way to skin a monkey--BarackBushmeatObama  "
1,"RT   what would u do? ..  that bitch down the stairs!"
1,"RT  It's unfortunate that everyone thinks I'm a bitch before they even meet me #chronicbitchface #sorryimscary "
0,"RT  **WOW* according to this tweet by  Obama must have been an Uncle Tom? "
1,"RT  The day I have clear skin will be the day I'm the happiest cockiest bitch alive"
1,"RT  My soul mate probably some ho around the corner"
1,"RT  where's the girl I could pack this bowl with? I know u out there hoe, quit playing"
1,"RT  Niqqas talk more then bitches these days."
1,"RT   Rick James ain't even slap his bitches that hard"
0,"RT  Who spotted the looming yellow crown on tonight's #TrueDetective? "
0,"RT  Charlie Sheen is engaged to a porn star. I can't be the only one thinking she can do a lot better."
0,"RT  Yesterday, the caged bird sang the blues. RIP #MayaAngelou."
0,"RT  Some birds aren't meant to be caged"
1,"RT   lol and your response was bitch do I like pregnant?"
1,"RT  Legendary year. RT  Speaking of '09, that years pussy was phenomenal."
1,"RT  These hoes want my belvita "
0,"RT  Dear god, make me a bird so I can fly far, far far away"
1,"RT  If preferring to be barefoot makes me a basic bitch, sign me up. Do I get a free Mason jar?"
1,"RT  when you tell the chick-fil-a cashier thank you, but that bitch don't say my pleasure"
0,"RT  Raven Symone's hair be like, I'm not colored, I'm American."
0,"RT  they might be called 5 seconds of summer but their songs are 3 minutes of trash"
1,"RT  Listen here you beautiful bitch, I'm about to fuck you up with some truth."
0,"RT  In the Yankees draft room, they had a huge picture of Greg Campbell with the message, this is the makeup we're looking for."
0,"RT  Run Differentials:Mets -14, Yankees -32."
0,"RT  That the Yankees have won four straight Shane Greene starts and 7 of 9 speaks to his stability in a season of starters' emergen"
1,"RT  these bitches ain't real. "
1,"RT  mcm 
bc tomorrow's 6 months 
Fuck everyone who said we wouldn't last. Proved you bitches wrong  "
1,"RT   not about you fag. I miss you like crazy "
1,"RT  Ocho is approaching bitches"
1,"RT  People who focus on skin tones for dating someone are fucking retarded and brainwashed. "
1,"RT  Man robin thicke all on black tv trying to get that pussy back"
1,"RT  Idc about yall bitches yo"
1,"RT  im laughing so hard lay is the un-loyalist of hos

plea"
0,"RT  Republican Rick Scott has been reelected #FLGov, defeating Democrat Charlie Crist. "
1,"RT  All tha bad bitches need to go to  concert in bham tonight. "
0,"RT  I'm a little teapot short and Irish 
 artist of the year #AMAs
#EMABiggestFans1D "
1,"RT  Bitch said I lie too much bitch you ain't worth telling the truth too"
1,"RT  Tbh I left all my hoes alone "
1,"RT  When bitches spread rumors about you "
1,"RT   we gave bitches something to be mad about . !"
1,"RT  I be hatin when hoes be comin to me like I'm finna save them #aintnobread bitch u better get out here and get it"
1,"RT  Monkey see monkey do hoes"
1,"RT  I hate a dumb bitch."
1,"RT  Pussy this pussy that"
1,"RT     bitch you didn't feed me. You asked my to buy you a burger  lmfaoooooo no "
1,"RT    bitch you not coming "
1,"RT   That's fucked up when a bitch you fw , down talk you.. Then with hoes they claim they don't fw  funny."
1,"RT     lol bitch run ya bands up.. You know I'm dumbI hate a broke bitch..... I hate em"
1,"RT  What you bitches fail to realize is these niggas don't really be moving on  they still be fucking with that SAME BITCH "
1,"RT    hey don't call him a bitch "
1,"RT  Words from jac.. You can't save every hoe.. You got to let them hurt."
1,"RT   you about to get all the hoes now lol"
1,"RT  Dont message me your number and tell me to text you.... I'm not your bitch lol"
1,"RT  My favorite childhood memory was when my mom found my stash of 30 Xanax then was slightly less of a bitch for exactly one "
0,"RT  #LED #Christmas #decor Lights 10m 33ft 100 LED #Fairy string #Light for Outdoor/Indoor, 

"
0,"RT  Sweet treat at lunch today - raspberry gelato, gin+juice sorbet  brownie gelato! #GelatoCart Thursday - can't wait ..."
1,"RT  The problem with retard liberals is they think Supply  Demand meansSupply me with everything I Demand.#VotingMatters"
1,"RT  Is Nick Jonas a hoe for squeezing his dick? Is Nick Jonas gonna have leaked nudes? Is Nick Jonas less of a role model?"
1,"RT   why these hoes acting like they not getting fucked  sucking dick  but I ain't saying nothing "
1,"RT  I know u dawg hoes bck in style"
1,"RT  white bitches love cocaine"
1,"RT  When your man call you a bitch when y'all arguing he don't think you really a bitch, you just actin like one"
1,"RT  We ain't friends hoe"
1,"RT   90% of niggas goofy and act like bitches YOU AINT LYIN"
1,"RT  So proud of mahanain  she still a hoe tho"
1,"RT  Jeter to A-Rod. From class to trash."
1,"RT  Who wants to chill on campus w me  throw bibles at bitches taking the walk of shame"
0,"RT  nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ..."
0,"RT  Duchess of Cambridge to present the first yellow jersey #TDF"
1,"RT   Stop  playin bitch  you know I'm MVP "
1,"RT  I hate it when a bitch know I don't fuck with her  she really trying to talk to me like we cool nahh bitch foh you don't "
1,"RT  She was likeI don't go to raider games. They are ghetto and people get jumpedlmao I was likewell the shit sound lik"
1,"RT  need my dick sucked..fuck 1 bitch I need  sluts"
1,"RT  When I hear an ugly bitch talk about another ugly bitch  ... "
1,"RT  U bitches ain't paying my bills......so FUCK YOU"
0,"RT  When Joey Bada$$ said Traded in my Nikes for a new mic, I guess it's safe to say he sold his soles for a new life."
1,"RT  When Tupac said I ain't a killer but don't push me, revenge is the sweetest joy next to getting pussy."
1,"RT  When Tyler the Creator said Rape a pregnant bitch and tell my friends I had a threesome."
1,"RT  shoutout to  bitch you guessed it remix shit is "
1,"RT   he bein a bitch"
1,"RT   broke, no even though Obama is working on it, bitch, no I got something between so no"
0,"RT  Bill Maher mocks gullible America for missing the real enemy "
1,"RT   Before I run from a niggah I'll lose the fight"
1,"RT  Mine too  RT  This ma niggah  "
1,"RT  Bible RT  You a hoe if you already got New Years Eve plans"
1,"RT   yeah bitches "
1,"RT   Idk why I love skinny girls they got good pussy "
1,"RT   lol oh godddddd , bitch is you really coming  how late you gon be lls"
1,"RT  Ugly bitches definitely disguste me  ewww yuck!"
1,"RT  She said I got to many hoes"
1,"RT  I inhale white exhale nigger"
0,"RT  Flappy bird is dusty"
1,"RT  i hate when people ask who you tryna look good for?! bitch myself bye"
1,"RT  bad bitches "
1,"RT  that shoot em up shit is cool but gimme some shit i can play in front of bitches my nigga...gimme some jiggy shit i ca ..."
0,"RT  Video: Renegade Cut: Snowpiercer  An analysis of Bong Joon-hos sci-fi action film. Topics include... "
0,"RT  Got 5 20% off slots for sole sauce for the early birds today 

Use SAVE20 at checkout 
 
"
0,"RT  Got receipt ink on your soles? no problem. "
1,"RT  My ears look good  hoe in yo background"
1,"RT  Keshun be like it aint nothing to cut that bitch nawl it aint "
0,"RT   Kanye West is a costume not a mock of a race. girl I hate to do this but Kanye is a human not a costume but"
1,"RT    that's how I drive you bitch "
1,"RT  Joseline in the audience mad than a bitch"
0,"RT   Kevin Hart make funny faces.. His curriculum kinda trash.. Curriculum?  "
0,"RT  Have a great day, you lovely fellow apes :) "
0,"RT  Humans are genetically closer to chimps than chimps are to gorillas. But we are all apes. Have a great day you clever twe"
1,"RT  Jesus loves you, but everyone else thinks you're a right cunt."
1,"RT  pussy"
0,"RT  Uh oh: California solar plant fries thousands of birds in mid-flight - Hot Air "
1,"RT  I ain't got no type...bad bitches is the only thing that I like"
1,"RT  Life's a bitch, but that's the only love I know"
0,"RT  Fox News presenters mock female pilot who took part in campaign against Isis #wtf "
1,"RT  let my shirt go bitch it's Aeropostale wtf is wrong with you  "
1,"RT  When you deep in the pussy  "
1,"RT   Can't believe I actually killed a cockroach. smh you a bitch, that was probably ma nigga Eduardo"
1,"RT  yall niggas think i just hang around your crib doing nothing, bitch i be getting bread too "
1,"RT  Girl I wanna rip my dick off and throw it at your pussy."
1,"RT  I put my pants on one leg at a time, just like you guys. But then I eat a plus-size models pussy in my helicopter."
1,"RT  When u finger a bad light skin bitch "
0,"RT  It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK! "
1,"RT  If ya chick always getting into it wit other bitches u gotta tell her that shit aint fly, and its costly"
1,"RT  Bitch must have a 279.0  be related to Jesus then { GPA or Legacy RT  How this bitch get in "
1,"RT  niggas passing up good girls for hoes."
1,"RT   Women would put up with very little love as long as the man have money..gross bitches be with broke abus"
0,"RT  Getting ready for Nevada Hump Day  Real live camels, ostriches and zebras - oh my!  #NevadaHumpDay #"
1,"RT  Surprising how big of a pussy Hulk is. #BRAvsCHI"
1,"RT  Never cared about how another bitch saw me. I know who I am"
1,"RT  My bitch makes your bitch look like precious  #thebooty #ohgawd #bae "
1,"RT  This bitch has a death grip on this niggas balls. Smh "
0,"RT  I'm confused. Martins Indi just drew a yellow card, but I didn't see him steal a tank from the Brazilian army and open fire "
0,"RT  . declares victory by introducing our next governor, Charlie Baker #wcvb "
0,"RT  Final debate clean-up: journalists sure know how to trash a lobby... #wcvbpoli #wcvb "
1,"RT  Not. A. Fucking. Charge. Even. As. A. Juvenile. 

If you call #MichaelBrown a thug at this point, just sayniggercuz it's "
0,"RT  I think it's time to bring out the drunken monkey"
1,"RT   So jus don't be faithful cus u never kno what your bitch doing lmao"
0,"RT  Travis always on my TL being ghetto "
1,"RT  Want me to stamp bitches be saying anything to be down "
0,"RT  when people say coloured "
1,"RT  That shit can break you down if you lose a good girl, I guess you need a bad bitch to come around and make it up"
1,"RT  Always bro niggas get crazy in any weather RT  This weather is trashOD,But we gon get c"
1,"RT  How u talkin to hoes bout bronem?............why u talkin to hoes bout bronem?"
1,"RT  Bitches be fallin so Inlove w. Niggass  then he go get a new bitch  they try go get a new nigga to try to forget about the "
1,"RT  That moment were u friend zone a bitch at 3am for calling u# do u now way time it is please gtf out my face#rich homie quan "
1,"RT  school is so pointless. im just trying to pass the class and get out this bitch"
1,"RT   I am taking you serious.... Kik me back nigger"
1,"RT   answer you phone hoe, I heard boutcha"
1,"RT  You're not the father ! What every Mexican/nigger loves to hear."
1,"RT  Kick her in the cunt"
1,"RT  Too many faggots on here that think they can address me by my first name"
1,"RT  I wish I was a bird so I could constantly shit on the people I hate! :)"
0,"RT     Yeah I know it's Jeff's book. The one where he admits to beating prisoners and lying abo"
1,"RT   dude I had a video of these birds at my work fuckin"
